55.0985412,38.7753787,55.0985904,38.7754751,55.0986567,38.7756743,55.0986691,38.7757625,55.0987482,38.7766938,55.0987568,38.7767953,55.0987775,38.7770379,55.0988563,38.7778609,55.0989281,38.7785382
55.0985904,38.7754751,55.0986567,38.7756743,55.0986691,38.7757625,55.0987482,38.7766938,55.0987568,38.7767953,55.0987775,38.7770379,55.0988563,38.7778609,55.0989281,38.7785382,55.0989592,38.7788317
55.0986567,38.7756743,55.0986691,38.7757625,55.0987482,38.7766938,55.0987568,38.7767953,55.0987775,38.7770379,55.0988563,38.7778609,55.0989281,38.7785382,55.0989592,38.7788317,55.0989971,38.7792491
55.0752692,38.7812129,55.0752361,38.781188,55.0749918,38.7809658,55.0747224,38.7807258,55.0746982,38.7807042,55.0744363,38.7804772,55.074422,38.7804647,55.0742141,38.7802858,55.0739962,38.7800983
55.0752361,38.781188,55.0749918,38.7809658,55.0747224,38.7807258,55.0746982,38.7807042,55.0744363,38.7804772,55.074422,38.7804647,55.0742141,38.7802858,55.0739962,38.7800983,55.073589,38.7797478
55.0749918,38.7809658,55.0747224,38.7807258,55.0746982,38.7807042,55.0744363,38.7804772,55.074422,38.7804647,55.0742141,38.7802858,55.0739962,38.7800983,55.073589,38.7797478,55.0735619,38.7797245
55.0747224,38.7807258,55.0746982,38.7807042,55.0744363,38.7804772,55.074422,38.7804647,55.0742141,38.7802858,55.0739962,38.7800983,55.073589,38.7797478,55.0735619,38.7797245,55.0728997,38.7791512
55.0949603,38.7727355,55.0948439,38.7729523,55.0948105,38.7730055,55.09475,38.77306,55.0946949,38.7730687,55.0946469,38.7730576,55.0940071,38.7724738,55.0939552,38.7724284,55.0933626,38.7719263
55.0948439,38.7729523,55.0948105,38.7730055,55.09475,38.77306,55.0946949,38.7730687,55.0946469,38.7730576,55.0940071,38.7724738,55.0939552,38.7724284,55.0933626,38.7719263,55.0933149,38.7718827
55.0948105,38.7730055,55.09475,38.77306,55.0946949,38.7730687,55.0946469,38.7730576,55.0940071,38.7724738,55.0939552,38.7724284,55.0933626,38.7719263,55.0933149,38.7718827,55.0931665,38.771747
55.0863771,38.7953409,55.0862507,38.7952213,55.0862274,38.7952001,55.0861596,38.7951425,55.08614,38.7951247,55.0856641,38.7946931,55.0855279,38.7945666,55.0852427,38.7943065,55.0850783,38.7941646
